N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,A,B,C
0.027284582283543246,0.6374002799627061,0.2633967405048179,0.36067365674489493,0.40885331010985637,0.5775841136220375,0.28826993843792603,0.2530228379415277,0.5566715022044438,0.1936553630776272,q,hj,xno
0.7934321581941705,0.11694942933788621,0.7471988242993923,0.8555855570703969,0.23761575387908784,0.976228762105558,0.46735464515338865,0.1392640080094517,0.38035276074462676,0.317805737495938,y,tf,gbm
0.19402580622911703,0.23724414848347897,0.6381495770194631,0.5224231083061356,0.084792369192346,0.34202870524889106,0.1505734386690929,0.5784121415577226,0.3761696350588958,0.5878947074491311,r,vd,gpl
0.6757164514607303,0.2123792842425969,0.42606871965912163,0.383410448390217,0.9316552572089897,0.881260245978875,0.3093707416379129,0.06272882027665472,0.5124410723237383,0.4663989925125831,i,vz,oqp
0.9148774287682405,0.46043475705051573,0.2670418605882423,0.14343544999964164,0.8839213708699097,0.8369683141443904,0.710620758502382,0.956681416755354,0.26460612921728077,0.24670667150632664,g,fh,ilz
0.6940485105927817,0.04970891207337236,0.35943092046319525,0.05366744855374894,0.38349218024235576,0.7866077594882003,0.020180484205843285,0.20961719676866175,0.8403033502151961,0.7091530642901092,r,dr,mos
0.8425728464274235,0.9054492851781585,0.2572992306716987,0.4216640006723311,0.9444490290418249,0.11990631016144038,0.7149005151077454,0.46470165520229434,0.5359501314140093,0.6919560370954767,z,jw,yzz
0.7968076555645158,0.5541307666476774,0.4036647402075082,0.23921820093646762,0.9819504987561656,0.05478092542294477,0.6095959193899009,0.8146064617744909,0.7019208688032105,0.663561343903707,w,iu,umm
0.5079400940157941,0.8486089399490692,0.4173138536900757,0.2282252464222031,0.7541598380843835,0.7697483510613192,0.72627426940871,0.6095499943209609,0.8648728122046938,0.39497360311819296,w,bk,bwl
0.3308821412918118,0.016620075941907286,0.5028044034775209,0.2422739486733314,0.8207121763122838,0.6333130201087466,0.3350790328615906,0.4759580289945132,0.8050260418309301,0.15707111729411205,w,lk,bfa
0.2814106389112163,0.4509939690513689,0.9332846853708803,0.23939583578297308,0.6813016508027643,0.06716425741372167,0.3180347074369446,0.8187946738505083,0.12556248531886738,0.3903196299051702,h,up,yqy
0.14178104555526772,0.34867867438785816,0.42705123559564984,0.39179809321578585,0.7340654704081457,0.37443456446114687,0.321341159381642,0.376475717733636,0.6574341124688163,0.7848879252082677,y,bb,zsy
0.7438769245364538,0.941838793619086,0.5593719317294737,0.3443853426426736,0.1674378227365967,0.7062854574760445,0.8637968625053947,0.03841147054500704,0.7086782394541273,0.47794829040300635,p,zc,dfl
0.46885560681513405,0.6415124344621421,0.4475799613356498,0.8184658472712538,0.5807825402853427,0.33441390544137717,0.8145286265693874,0.061143536961430156,0.6585898016992996,0.8318843915407529,b,sb,bth
0.3635956400385455,0.13852421248200808,0.46964911363200557,0.8851769867276698,0.47296038657109585,0.922813582838908,0.7240672539897968,0.23430597980562318,0.8549139176952705,0.4804589854367288,n,ym,dtq
0.14555956319523744,0.21623667945473457,0.7970750133311556,0.2689625330663886,0.6132595526628952,0.8394318454702001,0.8308539738955709,0.5985011414992949,0.9777866052438268,0.04567366230139258,t,cf,csg
0.31391126004071634,0.17010488469267115,0.674260974013907,0.36615277436743743,0.7978199769874657,0.9074935079324945,0.5298046648549295,0.3221137438368118,0.07976620070861229,0.3670046820755203,z,uq,qzp
0.1253999132174951,0.7437360207236204,0.32339177505328787,0.7928882946123419,0.819834531647864,0.9111724936564765,0.8834016456500781,0.5876585898982393,0.7059428410984027,0.7421538864198689,p,in,nus
0.3687780262149182,0.8340353917782892,0.8992684309099954,0.8483541008547185,0.3824706393500169,0.8550905506778123,0.4184171286004348,0.2675497723857566,0.5710274894759557,0.9409047351986872,u,mf,zgb
0.22621367486283595,0.04984579818066359,0.5394755614899548,0.7634317793083082,0.6890527367143372,0.948303290650467,0.8005616740151746,0.6627297407065484,0.058603531747742466,0.3816649943448507,r,ne,dth
0.9366885975804706,0.971975188521848,0.5165818865793519,0.04095682231781417,0.3364454802679827,0.8441431287502917,0.6974520573172285,0.8647781516491038,0.08337298374915925,0.6279804781117796,a,vc,gnp
0.005233170951678856,0.490965543946289,0.062201925431462524,0.6584587842543556,0.7895163133849337,0.4361426317775623,0.25741752755046,0.13318221512032458,0.1972166216351331,0.23472180540046572,y,un,ktn
0.1353190894992221,0.6789155950725014,0.07891840866908251,0.630138425566804,0.1777833184152735,0.6668578759387733,0.562380136750089,0.19248376745368723,0.6353324624618529,0.21825722306686646,s,mt,iof
0.5791491303130939,0.9727446194889944,0.9116429939451265,0.12908657877952334,0.836776861875652,0.7862017465654145,0.227719606897267,0.8025149546472378,0.3909025506501075,0.051349862826064685,b,eq,orz
0.8414636406079435,0.9534857342091827,0.11189674611745781,0.18249877576419982,0.7521451245995981,0.43463910177907317,0.23306448157483495,0.836158664579971,0.6038324991457824,0.4705050523323048,c,ji,gwv
0.299912030915765,0.9259930008007458,0.9131186093492178,0.9262928666414928,0.40917111022590247,0.5452479105173195,0.006266042321254828,0.14602002064760233,0.8170147330502424,0.900330148901441,f,bp,iyu
0.3470166140854676,0.0538061276993681,0.46790338779260754,0.7136030776924643,0.03869805274866123,0.24058813963443104,0.00675885869948345,0.841025740207069,0.7340498580333493,0.060669927267828716,v,do,gwh
0.4258355248427038,0.6852623400181698,0.3622832823652996,0.633906592711691,0.1816277188570634,0.7928158149167202,0.7521886044435191,0.5859731630806299,0.8100863273726903,0.13368830655081265,o,ff,krp
0.1380454212631822,0.21021796556312422,0.7845834245054583,0.49284434372236685,0.09477325365878009,0.4353560503594166,0.6006374055528604,0.09061090467969146,0.7910738299419453,0.9691628927647163,l,zt,eve
0.2802437921251053,0.8326714785017754,0.3997905506470183,0.7221588607831563,0.6830666137472616,0.9460704466730472,0.16788394918179472,0.699747058904633,0.009233705893071265,0.7140456751548542,q,rz,qum
0.9949815706358363,0.2350372155727638,0.38272041599835926,0.17881550991770634,0.15818390363877866,0.2392077619801437,0.9382515295708446,0.14550260607957755,0.16719664966611292,0.8011717645820271,f,zs,wwc
0.5017045902340269,0.6103198455330936,0.5104275239541908,0.8671848765122568,0.9562099195991594,0.7638232258764154,0.7295024364465104,0.2794308888783279,0.6345702164937581,0.8670930988935893,i,dj,hqg
0.23203926043096224,0.12298041112410707,0.7293661948226272,0.6764850123690538,0.8155286348119827,0.9280498355725525,0.6955584832907096,0.8575322892616118,0.9699909537930866,0.6189879530548283,g,uh,udk
0.9487142743351498,0.13467638045220298,0.997867986146747,0.6939644549236251,0.23273654768703267,0.19758764155819608,0.1081134036928193,0.47620365367979944,0.8872330557581175,0.2542681174159116,s,jo,rgh
0.9188333533597808,0.41665637113332066,0.5921787223812205,0.16130062586444893,0.36096026322390706,0.9953211290825434,0.7754309003368757,0.7176630727053205,0.6862469429262119,0.7950408061156342,v,ht,xbt
0.35411792120181607,0.985638201825344,0.2771209340230495,0.5637070093684033,0.8198969440024333,0.6127855336158616,0.13904555270297092,0.9446943488160233,0.8770130683650798,0.4807335327507831,q,lj,mro
0.7493635088238101,0.8998043355506955,0.30761682267837687,0.7344709296506003,0.0813478753510748,0.4340123131223428,0.29853321693622914,0.9286828658910457,0.275581180997136,0.22580398969208093,p,ng,npz
0.11255686622830796,0.8189624477264296,0.1498456426878182,0.17149715802976173,0.12895044295987934,0.7703045433634609,0.5802578611562482,0.7835704226867303,0.9045080808551706,0.3960898826523749,q,ah,pzl
0.05578702280401482,0.4892336416967614,0.2739527072839336,0.8074779652319783,0.9286744227131403,0.13936168768423418,0.4419147426005463,0.5238443568651493,0.26091963775295,0.9372051770738887,h,vp,bsc
0.474021158145827,0.6992062615581468,0.8103780073620434,0.2058160101726595,0.9382591897719627,0.5232995413030301,0.22317947437048857,0.8027572026806477,0.1815379033731609,0.37366588731724015,e,as,lwq
0.7760087845531448,0.40696978318562815,0.5468825468778961,0.5328512072601574,0.8277456032631453,0.9020796755861767,0.060055009681224236,0.21663010592957943,0.29576220263363073,0.5172750746249128,b,so,ueg
0.6121719893363523,0.6353723126365848,0.41744800312246666,0.4455534869111595,0.8492024769211793,0.2601518804995594,0.05963935288747679,0.28051794361885296,0.9982509217479245,0.8512671334302532,e,gd,nob
0.6146240965879687,0.15104747193530776,0.6988599182127101,0.8896031931422569,0.8185395143565877,0.23231369303511618,0.1137790980424539,0.44633359663813854,0.9634686194501,0.8247481830791936,n,ym,bfa
0.9986314649474975,0.5230458314739831,0.11682723149852314,0.2222717359855615,0.4872325551699572,0.8810680008347039,0.9354749826086717,0.8730720700877012,0.5775478960668655,0.5218351592900372,g,nx,caw
0.7280081806702504,0.9292570195032679,0.00015327166503675826,0.9054372471857455,0.3046723127506835,0.5778606994280012,0.20134343806183752,0.6006209317073147,0.4485081752278447,0.6671983657117055,i,aq,ece
0.5770234256086932,0.9950800913938224,0.45554323592619017,0.48081209794270596,0.306685529162544,0.44118475671733437,0.9357799863295745,0.8755813773716563,0.24248149032402855,0.981260595806471,k,rb,lra
0.44486619447453013,0.8966827939897503,0.4825649673456769,0.6333018754476234,0.7167502544162696,0.15161283465123454,0.040242124241165245,0.8097573655095238,0.3472075228313559,0.6702694315390656,k,xk,kmy
0.27301351264293117,0.18474850888564165,0.12970995983224476,0.8039081512980817,0.7312069268318682,0.9062373648426502,0.23471383303786264,0.5519777733634685,0.019165081965744735,0.5495014633014628,y,la,utc
0.841812274628443,0.12255614781567359,0.8415964257643317,0.2498877658301608,0.5480569187009138,0.003024251776690856,0.087671039722506,0.8132596347452766,0.3023422466611715,0.2027435349328307,z,iv,hyj
0.2869999803525968,0.44397488945679997,0.20254080574156152,0.9914808184723188,0.09815605659229032,0.0003738085952138537,0.7572900688710933,0.7435517791004432,0.7488855295683482,0.4145048074602118,c,ew,lhm
0.2935725668314263,0.8371544183717707,0.19914392850668705,0.16609745558412314,0.30203570219037557,0.22705301121734933,0.4329526956116754,0.46797977514272315,0.972511338777122,0.593025761013259,d,ed,jua
0.47457895327999877,0.012453775427546554,0.19967154902173623,0.8016950365994208,0.6671056912436639,0.33710028204044196,0.8805341258249941,0.9651181001670819,0.16141756622384162,0.6713181477285516,g,mm,lde
0.866751463554313,0.7651734776513389,0.9770234557472941,0.9564900102609958,0.5757738463805459,0.476856329047178,0.7607833363208021,0.8169687879008062,0.29464448928314524,0.802096877016372,o,qr,tyy
0.33332070911205336,0.894430655049318,0.7735399982601671,0.7859780717312722,0.8088308350701858,0.915290386189104,0.15147929049152964,0.862715845156471,0.36339609655399785,0.3731862574827035,u,vg,hav
0.47276159269111606,0.8808697871940174,0.552596805085304,0.9724400124278263,0.8565254013900669,0.21489101624609686,0.4144908443439882,0.9630320730218229,0.43290571045396686,0.8980254875286651,z,qx,uhf
0.8481548358738743,0.32175333403723694,0.6310219307322624,0.6924771442564971,0.04829917050253396,0.9837267719609651,0.12168256207728767,0.19779431400164982,0.28850020982339164,0.4919155666972803,j,mh,tsi
0.23292051875185227,0.4359200391720187,0.05862464339590612,0.3815118838200623,0.6645428940743913,0.12271584081496756,0.17201596695967214,0.18987926933228128,0.879890328611552,0.8991245884985123,d,sg,chg
0.5634494176460813,0.1410476894834023,0.41618804770676265,0.6398138485541497,0.17308854178932032,0.27445503013121275,0.18152613367825643,0.9725742581124033,0.334884216040801,0.7530516013346615,u,fr,upz
0.06822451408321129,0.7033197493849662,0.7522154467459143,0.16000592197554142,0.45675569413414296,0.34482059281981314,0.6948526184402319,0.47265984190207266,0.14074615163606563,0.6472897884576527,c,eg,arf
0.5924628331665093,0.9187259394090247,0.9993530960326674,0.1716438326920422,0.27058109148925213,0.10642316672193186,0.562167429907332,0.2915720392542792,0.44817000973254406,0.5517810297465545,o,uh,utc
0.03715657826854246,0.33643320022782364,0.623444398444486,0.4147241774560171,0.1295338958027903,0.45401222386904405,0.0011173834507828273,0.07833586829443207,0.9919308311993302,0.21376210418863484,b,se,yoz
0.7967634436591018,0.09885553339369946,0.5045358348871604,0.371101646688645,0.17606310434385297,0.6528755386778764,0.8841338260959478,0.7626432536320042,0.2827790297953279,0.8034878832915253,o,kd,vyv
0.645579621073875,0.4003251057143058,0.025124189175735556,0.9593644598775978,0.6363760944155009,0.05858895034613065,0.33201009413328686,0.14989555031440693,0.2571032226635198,0.33818903001004486,c,ij,red
0.9229576773811183,0.2765923904155425,0.1444246012504371,0.8932369654427899,0.23495137066341232,0.5607360000541249,0.09338194674268419,0.17150017223129144,0.2881315833547067,0.553887249794856,s,it,lia
0.6607949176872772,0.12400919143198108,0.2900533546018117,0.32966560830280234,0.7948340235077292,0.6816368058935716,0.47821261867517995,0.29878786992169803,0.19359280828361902,0.033862980851801394,h,xn,oqg
0.17140684369045223,0.6316794137084535,0.32493831289020414,0.7440757214474241,0.8861277950496256,0.8851979562864973,0.7558125521352753,0.15666255709599652,0.9948286602103897,0.8614876918960539,g,lb,upi
0.501798477053651,0.5940991299504035,0.4317001613505521,0.3575849792133602,0.026371034269673355,0.8579461186997079,0.5743701322527253,0.41859708948865815,0.8855239110915184,0.7233081381260675,o,er,yed
0.48311344306032655,0.383407741322905,0.6921795899159093,0.34014886277467093,0.3510903389770387,0.6041290993415349,0.5592004171292325,0.39033595853158487,0.6096778502687383,0.7039629873332491,o,vk,fzg
0.4986133030599569,0.9495025479903492,0.4877005906076515,0.826528863197876,0.29982561129144303,0.38624317402358754,0.4229447737613634,0.12537778689855628,0.9463555353797156,0.37568751410270973,m,ye,rel
0.41325105500223824,0.9718778258422406,0.20264559625600442,0.6430296944123606,0.3339235246531874,0.5610276217098523,0.023730192657228755,0.13364244476415976,0.47963212382302745,0.8377437219273484,o,fe,ocj
0.8964029369689667,0.9520173242925589,0.9411223546624523,0.48474470458101915,0.3280505429091076,0.25767620860754814,0.6600075537696137,0.9720211177348318,0.9980343608294385,0.37802735343690785,z,lv,zcv
0.4396726412011377,0.49908197884504946,0.5824735012854111,0.9981630917007727,0.2573009630216849,0.05570200385245283,0.20402006475287382,0.3853457487466381,0.06732453046831544,0.0397764689110236,k,ou,plq
0.1813594966446147,0.7020641901128011,0.008007338352290061,0.6582939362303896,0.20456697622478437,0.4726698753242482,0.9767583612919963,0.2868715006893965,0.041764338128856826,0.2887951856882607,e,vf,dhs
0.17787098212478758,0.35019867740950694,0.694063716808226,0.6230494907792726,0.7390238205897275,0.6847811825355571,0.9621533297374893,0.6061724489323491,0.12181948728158976,0.7380184277246356,m,lr,lhn
0.7832614750162669,0.7735793507558371,0.2745501840415725,0.42741760401530604,0.1219875962193,0.011749484206532435,0.7764149784210458,0.8399531950961685,0.48145013822511484,0.6294215873582191,j,vz,zia
0.6680914762915549,0.3058689713943137,0.33439576868073784,0.328982094323534,0.47314787501250566,0.7449469730238779,0.610322800049543,0.445218182776138,0.5353653077051969,0.14119213298655964,v,ic,huo
0.8617523142409002,0.8499660423977339,0.5783682128680788,0.12719665452297402,0.8787483607063817,0.2594596163174129,0.41940739051297293,0.35134615999712193,0.3176755857095689,0.1241268175829272,o,qh,xod
0.12175218195286841,0.13022857119820153,0.24564850091614754,0.49336326935605357,0.025356194716761093,0.17036428345470445,0.5289735161234956,0.4917975780547089,0.16031143288776617,0.6830615729102237,v,yq,nzz
0.987138795533288,0.6268347733117814,0.1713314091966126,0.0644238585759005,0.43894681889185627,0.6430168333647012,0.6980516906063278,0.42105611576942004,0.4238383041394497,0.17453543776170444,e,kd,nsa
0.2047213545178379,0.456195444217222,0.0634439765047643,0.4673065860563882,0.45186862210348133,0.44531834654337366,0.9262037861700864,0.15229643597771636,0.5196836383686246,0.9323937894704629,v,kj,mbh
0.20771901352448485,0.41626627700224583,0.6748487664537992,0.6057137207322995,0.4373899380442463,0.018732706521593978,0.37343954355582876,0.44682740283311073,0.6310281941102449,0.13384783824756186,r,th,ftx
0.9851390828124517,0.7031440235694939,0.1543834160254256,0.2495449478321934,0.37164470382221915,0.28447714188406714,0.8186280806693603,0.812780013452621,0.7878005585730772,0.4488612587749954,l,ti,jnw
